Correlates-of-active-commuting--transport-physical-acti_2021_Journal-of-Tran,1,0.93023256,0.81873374,1,1,0.27707809,0,1,0,0,0,0,96
Efficiency-of-light-electric-vehicles-in-last-mile-d_2021_Sustainable-Cities,1,0.93023256,0.99946294,1,0.85714286,0.77375566,0,2,2,0,0,1,0
Organic-inorganic-hybrid-nanostructures-of-polycrystalline-peryl_2021_Result,1,0.93333333,0.99912816,1,1,0.55813953,0,4,1,0,41,9,0
Co-harvesting-Light-and-Mechanical-Energy-Based-on-Dynamic-Metal-P_2019_Matt,1,0.93023256,0,0,1,0,0,0,4,0,0,0,31
Reviewing-the-Market-Stability-Reserve-in-light-of-more-ambiti_2021_Energy-P,1,0.93617021,0.97402597,1,1,0.45333333,0,7,0,0,0,3,0
A-multi-channel-in-situ-light-scattering-instrument-utilized-for-mo_2019_Hel,0.20634921,0.94117647,0.99733049,1,1,0.45217391,0.96060606,2,4,0,44,5,0
Numerical-analysis-of-spontaneous-mid-infrared-light-emissi_2018_Journal-of-,1,0.93617021,0.99770817,1,1,0.89010989,0.99418605,7,3,0,19,0,0
Assessing-the-adequacy-of-the-global-land-based-mine-development-_2021_Resou,1,0.94545455,0.24485597,1,1,0.53333333,0,4,4,0,0,0,68
Influence-of-a-visible-light-continuous-environmental-dis_2019_American-Jour,0.98932384,0.93023256,0,0,0.8,0.11331445,0.99626866,0,0,0,9,60,0
Phorbiplatin--a-Highly-Potent-Pt-IV--Antitumor-Prodrug-That-Can-Be-C_2019_Ch,1,0.93617021,0,0,1,0,0,0,4,0,0,0,73
Design-and-fabrication-of-cell-targeted--dual-drug-loaded-nanop_2021_Materia,1,0.93877551,0.99463918,1,1,0.56,0.94949495,3,2,0,43,1,0
Light-stress-affects-cones-and-horizontal-cells-via-rh_2019_Experimental-Eye,0.98571429,0.93333333,0.99006951,1,1,0.54929577,1,0,5,0,8,34,0
Evaluation-of-ex-vivo-melanogenic-response-to-UVB--UVA-_2020_Anais-Brasileir,0.33333333,0.92682927,0.85791925,1,1,0.57471264,0.38986014,0,3,0,3,23,0
Synthesis-and-potent-antimicrobial-activity-of-CoFe2O4-nanopartic_2020_Heliy,0.74380165,0.94117647,0.34974093,0.96385542,1,0.45136187,0.96060606,1,6,0,52,9,0
Laser-in-Glaucoma-and-Ocular-Hypertension-Trial--LIGHT--i_2021_American-Jour,0.01754386,0.92682927,0,0,1,0.3197026,0,0,0,0,0,0,47
A-Quick-HYL1-Dependent-Reactivation-of-MicroRNA-Production-Is-R_2018_Develop,1,0.93617021,0,0,1,0,0,0,5,0,0,0,36
Heavy-and-light-hadron-production-and-D-hadron-correlation-i_2017_Nuclear-Ph,0.56140351,0.94339623,0.50181159,1,1,1,0,0,4,0,0,0,11
The-effect-of-light-touch-on-balance-control-during-overground-wal_2017_Heli,0.9261745,0.94117647,0.17757009,0,0.71428571,0.47857143,0.29545455,0,1,0,26,4,0
The-growth-and-development-of-cress--Lepidium-sativum--affected-b_2019_Heliy,0.6,0.94117647,0.68800632,0.93693694,1,0.41573034,0.96060606,13,0,0,12,84,0
A-comparative-study-of-phycobilliprotein-production-in-two-strains_2019_Pola,0.54794521,0.93333333,0.9043549,0.98591549,1,0.775,0.99,0,5,0,0,48,0
Focused-ion-beam-nanomachining-of-tapered-optical-fibe_2018_Microelectronic-,0.98630137,0.92682927,0.9485224,0.97435897,1,0.49350649,0.96750524,5,3,0,29,1,0
The-light-from-above-prior-is-intact-in-au_2017_Journal-of-Experimental-Chil,1,0.93023256,0.96397942,1,1,0.60913706,0.99657534,2,2,0,6,71,0
Constraining-production-models-with-light--anti--nuclei-measu_2019_Nuclear-P,0.68613139,0.94339623,0.86842105,1,1,1,0,0,3,0,0,0,17
Spirulina-cultivated-under-different-light-emitting-diodes-_2018_Bioresource,0,0.94117647,0.65139949,1,1,0.70921986,0.99418605,0,2,0,3,38,0
Effect-of-the-addition-of-ultraviolet-light-on-broi_2020_Journal-of-Applied-,1,0.93023256,0,0,1,0.26086957,0.42791005,1,0,0,4,48,0
Evaluating-fibre-orientation-dispersion-in-white-matter--Comparis_2017_Neuro,0.97142857,0.94545455,0.45646574,0.98089172,1,0.2455516,0.93809524,2,12,0,0,59,0
Building-obsolescence-in-the-evolving-city--Reframing-property-vaca_2021_Cit,1,0.93877551,0.99878493,1,1,0.4852071,1,0,0,0,0,92,0
DC-bias-and-visible-light-effect-on-dielect_2017_Progress-in-Natural-Science,0.93333333,0.93023256,0.99797707,1,1,0.8590604,0,1,4,0,41,1,0
Overhead-supplemental-far-red-light-stimulates-tomat_2019_Journal-of-Integra,1,0.93877551,0.99576271,0.98550725,1,1,0.63492063,0,7,0,0,0,28
Light-Promoted-Bromine-Radical-Mediated-Selective-Alkylation-and-Ami_2020_Ch,0.95906433,0.93617021,0,0,1,0,0,0,1,0,0,0,50
Properties-of-light-weight-multi-walled-_2021_International-Journal-of-Light,1,0.93333333,0.88557888,0.99559471,1,0.69387755,0.99778761,8,0,0,9,6,0
Symmetric-visual-response-to-positive-and-negative-induced-sph_2018_Vision-R,1,0.93617021,0.94348894,1,1,0.56666667,0.99137931,2,0,0,5,52,0
Recyclable-thermosetting-polymers-for-digital-light-proce_2021_Materials---D,1,0.93877551,0.94606834,1,1,0.54644809,0.94949495,4,1,0,32,33,0
The--Strasbourg-Effect--on-data-protection-in-light-of-_2021_Computer-Law---,1,0.93333333,0.99671053,1,1,0,1,0,0,0,0,0,0
A-Model-for-the-Molecular-Mechanism-of-an-Engineered-Light-Drive_2016_Struct,1,0.92682927,0,0,1,0,0,0,5,0,0,0,31
Combined-effects-of-the-light-touch-and-cognitive-task-aff_2019_Neuroscience,0.97402597,0.93617021,0.86518171,1,0.92,0.77922078,0.94358974,1,1,0,16,1,0
Light-as-a-potential-treatment-for-pandemic_2020_Journal-of-Photochemistry-a,1,0.94736842,0.99897716,1,1,0.96143959,0.99157303,2,0,0,65,33,0
ZnO-Bi2O3-graphitic-carbon-nitride-photocatalytic-system-w_2020_Arabian-Jour,0.26666667,0.93617021,0,0,1,0,0.49509804,0,5,0,0,0,46
Fe-ZnO-ceramic-fabrication-for-the-enhanced-photocat_2020_Journal-of-Materia,1,0.93023256,0,0,1,0,0,10,2,0,0,0,95
Limited-light-intensity-and-low-temperature--Can-plants-s_2021_Environmental,1,0.94545455,0.98370274,0.98863636,0.77777778,0.58064516,0,0,7,0,0,0,98
A-detailed-reaction-kinetic-model-of-light-n_2020_Journal-of-King-Saud-Unive,1,0.93617021,0.93348034,1,1,0.77456647,0,2,2,0,0,40,0
Cortical-and-subcortical-hemodynamic-changes-during-sleep-slow-_2021_NeuroIm,1,0.94736842,0.63480554,1,1,0.51190476,0.97222222,2,7,0,0,0,111
On-the-fundamental-mechanism-of-multicolor-light-generation_2019_Results-in-,0.87692308,0.93023256,0.99881376,1,0.93023256,0.20952381,1,2,3,0,27,3,0
Synergetic-Enhancement-of-Light-Harvesting-and-Charge-Separation-ove_2017_Ch,0.91752577,0.93617021,0,0,0,0,0,0,0,9,0,0,58
Analyzing-parcel-level-relationships-between-Luoji_2020_International-Journa,0.99310345,0.93023256,0.96039933,1,1,0.57954545,0.91129032,6,2,0,23,24,0
Blue-light-absorbing-pigment-in-Streptococcus-agal_2021_Journal-of-Photochem,0.40298507,0.94736842,0.95363739,0.98795181,1,0.80821918,0,0,6,0,30,2,0
Optical-coherence-tomography-reveals-light-dependent-retinal-res_2020_NeuroI,1,0.94736842,0.94885246,1,1,0.47311828,0.97222222,0,7,0,1,64,0
The-light-pollution-as-a-surrogate-for-ur_2018_Physica-A--Statistical-Mechan,1,0.93333333,0.99895942,0.92753623,0,0.85925926,0.77272727,0,7,0,35,2,0
Measurements-of-light-transfer-through-drift-ice-and-landfast-i_2020_Oceanol,0.14184397,0.93617021,0,0.98285714,0,0,0,0,0,9,0,0,54
Flashing-light-does-not-improve-photosynthetic-perfor_2020_Bioresource-Techn,1,0.93617021,0.99363733,0.97468354,1,0.48809524,1,0,6,0,0,40,0
The-enhancement-of-infrared-light-on-degradation-of_2021_Catalysis-Communica,1,0.93877551,0.43620502,1,1,0.6,0,3,1,0,34,1,0
Modeling-the-end-use-performance-of-alternative-fuels-in-light-du_2020_Energ,1,0.93877551,0.90794791,0.99019608,1,0.64948454,0.95,11,0,0,64,1,0
On-the-nature-of-uncoupled-chlorophylls-in-the-e_2020_Biochimica-et-Biophysi,1,0.93877551,0.9546875,0.98924731,1,0.48309179,0.86015326,0,7,0,18,40,0
Optimizing-the-design-of-an-embedded-grating-polarizer-for-i_2019_Results-in,0.98837209,0.93023256,0.56862745,0.95412844,1,0.30215827,0.99242424,16,0,0,41,1,0
Improving-FWM-efficiency-in-bi-directional-ultra-DWDM-PON-net_2020_Results-i,0.98412698,0.93333333,0.98883929,0.98095238,1,0.38974359,1,6,2,0,19,1,0
Measuring-knowledge-and-action-changes-in-the-ligh_2021_City-and-Environment,1,0.93877551,0.99600639,0.9929078,1,0.51101322,1,4,0,0,45,37,0
Enhanced-light-absorption-in-the-organic-thin-films-by-coatin_2019_Results-i,0.99038462,0.93333333,0.98871931,0.97674419,1,0.52777778,1,5,8,0,0,0,46
A-vortex-focused-beam-metalens-array-in-the-visible-light-ra_2021_Results-in,1,0.93333333,0.99734345,1,1,0.43956044,0,2,6,0,44,1,0
Gap-Junction-Coupling-Shapes-the-Encoding-of-Light-in-the-D_2019_Current-Bio,1,0.92682927,0,0,1,0,0,0,7,0,0,0,54
Model-for-measuring-light-stability-of-photol_2021_Colloids-and-Surfaces-A--,1,0.94339623,0.99895397,1,1,0.44166667,0,0,6,0,28,26,0
Ewe-s-diet-during-gestation-and-lactation-affects-ready-to-eat-mea_2021_Anim,1,0.93877551,0.93003013,0.99328859,1,0.35648148,1,0,0,0,1,36,0
SINAT-E3-Ligases-Control-the-Light-Mediated-Stability-of-the-B_2017_Developm,0.9478673,0.93617021,0,0,1,0,0,0,6,0,0,0,36
Boosting-proso-millet-yield-by-altering-canopy-light-distribut_2020_The-Crop,0.99492386,0.92307692,0.08445946,0,0,0,0,0,0,7,0,0,46
Remote-sensing-of-chlorophyll-a-in-coastal-waters-based-_2017_Remote-Sensing,0.44827586,0.92682927,0.59365493,0.97826087,1,0.56910569,0.99528302,3,9,0,0,40,0
Prognostic-Role-of-Beta-2-Microglobulin-in-Patients-w_2020_Biology-of-Blood-,1,0.93023256,0.83856613,0,1,0.65185185,0.93226381,2,0,0,0,0,14
Light-Driven-Chiral-Switching-of-Supramolecular-Metallacycles-with-_2019_Che,1,0.93617021,0,0,1,0,0,0,6,0,0,0,72
Synthesis-of-visible-light-driven-TiO2-coated-carbon-n_2019_Arabian-Journal-,0.15151515,0.93617021,0.92026726,0,1,0,0.66176471,2,7,0,0,0,64
Reduced-graphene-oxide--rGO--supported-electron-deficient-B-do_2019_Ultrason,0.54368932,0.94117647,0.84564315,0.97637795,1,0.59393939,0.99489796,8,3,0,31,24,0
Assessing-the-performance-of-electrochemical-oxidation-using-DSA_2020_Chemos,0,0.94915254,0.72287213,1,0.89473684,0.625,1,0,6,0,6,33,0
A-multiscale-transform-denoising-method-of-the-bionic-pola_2021_Chinese-Jour,0.20652174,0.92682927,0,0,0,0,0,0,0,13,0,0,24
Effects-of-light-quality-on-leaf-growth-and-photosynthetic-fluores_2021_Heli,0.81045752,0.94117647,0.94125973,0.9726776,1,0.48504983,0.96060606,0,5,0,7,37,0
Characterization-of-light-diesel-fraction-obtained-_2018_Egyptian-Journal-of,1,0.93023256,0.99834163,1,1,0.6870229,0.99528302,1,1,0,0,0,22
Whey-protein-addition-and-its-increased-light-absorption-an_2021_Journal-of-,1,0.92307692,0,0,1,0.01904762,0.35833333,2,1,0,0,0,52
Effects-of-different-LED-light-wavelengths-on-the-resista_2017_Journal-of-In,0.70157068,0.93877551,0.95587716,0.98245614,1,1,0.64346764,0,7,0,0,0,41
Lutein-protected-the-retina-from-light-induced-retinal-dam_2020_Journal-of-F,1,0.93023256,0.99656357,1,1,0.69512195,1,2,4,0,0,0,44
Field-evaluation-of-selected-light_2018_Journal-of-Traffic-and-Transportatio,1,0.93023256,0.10727969,0,1,0,0.52887931,11,2,0,0,0,13
Formaldehyde-detection-with-chemical-gas-sensors-based-on-_2020_Sensors-and-,0.56521739,0.93023256,0.49434437,1,1,0.62443439,0.95807128,0,5,0,34,1,0
Luminescent-characteristics-of-Dy3--doped-polymethyl-methacr_2018_Results-in,0.52631579,0.93023256,0.9916318,1,1,0.85714286,0.99242424,2,1,0,17,4,0
Effects-of-blue-and-red-light-irradiations-on-flower-coloura_2020_Scientia-H,0.80487805,0.94117647,0.89190454,1,1,0.70833333,0.95,0,4,0,6,6,0
Light-harvesting-chlorophyll-protein--LHCII--dr_2018_Biochimica-et-Biophysic,1,0.93617021,0.89193548,1,1,0.56216216,0.88559322,3,5,0,30,16,0
Attraction-of-nocturnally-migrating-birds-to-artificial-light_2019_Biologica,1,0.93617021,0.58924485,1,1,0.65060241,0.99444444,3,0,0,11,33,0
Development-of-a-simple-high-performance-liquid-chromatograph_2020_Saudi-Pha,1,0.93023256,0.89512358,1,1,0.55621302,0.99528302,2,0,0,4,6,0
Gamma-irradiation-induced-effects-on-in-vitro-shoot-cultures-a_2019_Biotechn,0.37647059,0.93333333,0,0.97297297,1,0.36956522,0.75,2,2,0,45,9,0
The-influence-of-photoperiod-and-light-intensity-on-the-_2016_Plant-Physiolo,0.78651685,0.93617021,0.75560376,0.99354839,1,0.69714286,0.99590164,5,3,0,0,50,0
Innovative-synthesis-and-properties-of-Fe-doped-nanocrystalline_2019_Results,1,0.93023256,0.93689145,1,1,0.32323232,0.99242424,4,3,0,1,47,0
Responses-and-preferences-of-salmon-louse--Lepeophtheirus-salmoni_2021_Aquac,0.48648649,0.94915254,0.97402094,0.98611111,1,0.66666667,0.95,0,6,0,0,0,34
Concave-convex-weighting-and-utility-functions-for_2021_Insurance--Mathemati,1,0.94545455,0,1,1,0.83018868,0.99615385,0,1,0,0,0,67
Application-of---aminobutyric-acid-under-low-light-condi_2021_Ecotoxicology-,1,0.93877551,0.96023689,1,1,0.58874459,0,5,0,0,0,0,40
Serum-markers-glial-fibrillary-acidic-protein-and-neurofilame_2021_The-Lance,1,0,0,0,0,0,0,0,0,2,0,0,29
Light-yield-of-scintillating-nanocrystals-under-X-ray-_2019_Journal-of-Lumin,1,0.93877551,0.98200514,1,1,0.44052863,1,3,6,0,22,1,0
-Working-in-the-dark---investigation-of-physiological-and-psy_2020_Building-,1,0.94339623,0.99899565,1,1,0.88571429,0,7,1,0,41,4,0
Prioritizing-the-effect-of--Light--in-the-religious-place_2021_Ain-Shams-Eng,0.98550725,0.93023256,0.15589607,1,1,0.62443439,0,5,0,0,66,5,0
Progress-of-lattice-calculation-of-light-by-li_2016_Nuclear-and-Particle-Phy,0.99186992,0.94736842,0.99776786,0,1,1,0,0,6,0,0,0,24
Evidence-for-light-by-light-scattering-in-ultraperipheral-P_2019_Nuclear-Phy,0.86206897,0.94339623,0.61955746,1,1,1,0,0,2,0,0,0,16
Visible-light-driven-reductive-coupling-of-aromatic-ketones-usi_2021_Results,0.99016393,0.93877551,0.99021207,0.99428571,1,0.68717949,1,0,0,6,25,1,0
Light-neutrino-mass-spectrum-with-one-or-two-ri_2016_Nuclear-and-Particle-Ph,1,0.94736842,0.88330871,1,0.34042553,1,0,0,3,0,0,0,5
Feasibility-study-of-FSW--LBW-and-TIG-joini_2021_International-Journal-of-Li,1,0.93333333,0.89988751,1,1,0.86451613,0.99778761,3,6,0,25,6,0
Long-lived-light-scalars-as-probe-of-low-scale-seesaw-m_2017_Nuclear-Physics,0.93617021,0.94339623,0.81202463,0,1,0.44285714,0,0,21,0,142,1,0
Performance-of-new-and-aged-injectors-with-and-without-f_2020_Transportation,1,0.93617021,0.95518072,1,1,0.57954545,1,7,1,0,45,2,0
Optimization-of-the-Light-On-system-in-a-lentiviral-pl_2021_Electronic-Journ,1,0.93023256,0.92845475,1,0.875,0.425,0.99615385,0,4,0,32,2,0
Light-quality-induced-changes-of-carotenoid-co_2019_Journal-of-Photochemistr,0.82857143,0.94545455,0.62469136,0.98809524,1,0.46231156,0.98888889,3,6,0,0,1,0
Left-Habenula-Mediates-Light-Preference-Behavior-in-Zebrafish-via-_2017_Neur,0.98203593,0.93617021,0,0,1,0,0,0,8,0,0,0,66
The-Sciences-ACO-Light-and-Matter-M_2016_Nuclear-and-Particle-Physics-Procee,1,0.94736842,0.96703297,1,1,1,0,0,9,0,0,0,11
The-hyperopic-effect-of-narrow-band-long-wavelength-light-in-t_2018_Vision-R,0.98913043,0.93617021,0.98091603,1,1,0.66086957,0.7047619,1,4,0,8,76,0
Reorganization-of-Sleep-by-Temperature-in-Drosophila-Requires-_2016_Current-,0.56692913,0.92682927,0,0,0.97142857,0,0,0,6,0,0,0,50
Utilization-of-light-energy-in-phototr_2020_Journal-of-Photochemistry-and-Ph,1,0.94736842,0.99812664,1,0.75,0.6097561,0,0,5,0,26,1,0
Influence-of-light-intensity-and-water-content-of-_2017_Asian-Pacific-Journa,0.25490196,0.93333333,0.90149893,0.98913043,1,0.64052288,0.62537538,0,0,0,22,3,0
Effects-of-light-regime-on-the-hatching-performance--body-devel_2021_Poultry,1,0.93023256,0.67941084,0,1,0.42906574,0,0,0,0,2,30,0
Energy-poverty-in-the-COVID-19-era--Mapping-global-res_2021_Energy-Research-,1,0.93333333,0.99903754,1,1,0.89211618,0,1,0,0,62,17,0
Preparation-of-meso-tetraphenyl-porphyrin-modified-defect_2020_Journal-of-Ph,0.98989899,0.93333333,0.96236786,1,1,0.74626866,0.68425325,9,2,0,61,1,0
Synthesis-and-activity-of-isoleucine-sulfonamide-derivat_2020_Bioorganic---M,1,0.93023256,0.9981895,1,1,0.5988024,0,1,3,0,0,0,32
Copper-iodide-decorated-graphitic-carbon-nitride-sheets-w_2021_Ecotoxicology,1,0.93877551,0.99890291,0.99236641,0,0,0,0,0,7,0,0,56
Ultraviolet-C-decontamination-of-a-hospital-room--Amount-of-UV-lig_2020_Burn,1,0.93333333,0,0,1,0.60536398,0,0,2,0,0,0,23
Simultaneous-quantification-of-polysorbate-20-and-pol_2021_Journal-of-Pharma,0.98814229,0.93333333,0,1,1,0,0.97222222,3,3,0,0,0,25
The-Red-Light-Receptor-Phytochrome-B-Directly-Enhances-Substr_2016_Developme,1,0.93617021,0,0,0,0,0,0,0,7,0,0,59
Effect-of-light-intensity-on-survival-and-photosynth_2020_Estuarine--Coastal,1,0.93333333,0.00829876,1,1,0.62365591,0,4,0,0,0,0,41
To-improve-the-performance-of-green-light-emitting-_2021_Chemical-Engineerin,0.97590361,0.93333333,0.90362595,0.97058824,1,0.58285714,0.95,4,4,0,5,31,0
Merging-toughness-and-oxidation-resistance-in-a-light-Zr_2019_Materials---De,0.91588785,0.93877551,0.97451456,0.97222222,1,0.51807229,0.94949495,13,1,0,0,48,0
A-Protective-Mechanism-of-Visible-Red-Light-in-Normal-H_2017_Journal-of-Inve,1,0.92682927,0,0,0,0,0,0,0,6,0,0,69
Optimization-of-light-hydrocarbon-recovery-system-in-conden_2019_Energy-Repo,1,0.93023256,0.92978395,1,0,0.58646617,0.99074074,12,8,0,0,26,0
An-efficient-light-to-heat-conversion-coupling-photothermal-effe_2021_Defenc,0,0.92307692,0.92069118,1,1,0.65137615,0,3,4,0,59,2,0
Comparative-transcriptomics-of-Pleurotus-eryngii-reveals-blue-light-_2018_Ge,0.29946524,0.93333333,0.96384148,0.98578199,1,0.67669173,0.98529412,5,1,0,38,21,0
Light-activated-antimicrobial-activity-of-turmeric-residue-edible_2018_Food-,0.88151659,0.94117647,0.97998823,1,1,0.64150943,0.98913043,2,4,0,1,54,0
Control-of-a-pressurized-light-water-nuclear-reactor-tw_2021_Nuclear-Enginee,1,0.92682927,0.88263822,0.95169082,1,0.71428571,0.99603175,5,8,0,0,17,0
Influence-of-light-dark-cycle-on-delayed-recovery-fro_2021_Journal-of-Pharma,0.95555556,0.93023256,0.83578947,1,1,0.80769231,0.99615385,0,2,0,3,31,0
Nexus-between-light-and-culture-media-on-morphogenesis-in-Bacopa-m_2020_Heli,0.73134328,0.94117647,0.97468354,0.9924812,1,0.43939394,0.96060606,1,2,0,4,13,0
Photoinhibition-in-optically-thick-samples--Effects-of-l_2021_Journal-of-The,0.98536585,0.93333333,0.95622705,0.98324022,0.5625,0.58100559,0.95,0,6,0,3,41,0
Changing-the-light-schedule-in-late-pregnancy-alters-birth-_2020_Theriogenol,1,0.95238095,0.89147512,1,1,0.5754717,0.94137931,5,1,0,36,1,0
Effects-of-Ultra-high-doserate-FLASH-Irradiation-_2021_International-Journal,1,0.93617021,0,0,0.91666667,0.02542373,0,1,3,0,0,0,43
1D-study-of-the-detonation-phenomenon-and-its-influence-on-th_2020_Defence-T,0,0.92307692,0.98909487,1,1,0.72909699,0.99285714,2,9,0,28,1,0
Controllable-asymmetrical-potential-wells-created-by-phas_2021_Results-in-Ph,1,0.93333333,0.99877601,1,1,0.69736842,0,4,0,0,31,1,0
Characterizing-light-leakage-and-spatial-variation-of-i_2020_Journal-of-Appl,1,0.93023256,0,0,1,0.29065744,0.35291005,6,1,0,5,11,0
Synthesis-of---Fe2O3-g-C3N4-photocatalyst-for-high-efficien_2020_Materials--,0.125,0.93877551,0.96401901,0.97777778,1,0.66976744,0.97727273,2,4,0,54,1,0
Impacts-of-colored-light-emitting-diode-illumination-on-the-gr_2020_Poultry-,1,0.92682927,0.6626506,0,1,0.33333333,0,1,3,0,4,28,0
Influence-of-N--2-hydroxyethyl-acrylamide-addition-in-ligh_2019_Journal-of-D,0.21686747,0.93617021,0.48697163,1,1,0.87341772,1,4,0,0,23,21,0
Involvement-of-the-dopamine-D1-receptor-system-in-the-an_2020_Journal-of-Pha,0.37037037,0.93023256,0.99222126,1,1,0.66666667,0.99615385,6,0,0,5,13,0
A-Visible-Light-Near-Infrared-Dual-Band-Smart-Window-with-Internal_2019_Joul,1,0.93333333,0,0,1,0,0,0,4,0,0,0,42
Increased-photosystem-II-translation-efficiency-as-an-impo_2021_Environmenta,0.73043478,0.94545455,0.99183417,0.99435028,1,0.62944162,0,2,5,0,0,0,102
Light-ray-trajectories-in-an-analog-of-conformal-spacetimes_2019_Heliyon,1,0.94117647,0,1,1,0.21719457,0.96060606,0,1,0,0,0,41
Light-fastness-of-liquid-crystal-based-thermochromic-pri_2020_Dyes-and-Pigme,1,0.93877551,0.99834711,1,0.304,0.51256281,0,3,11,0,35,1,0
Digitonin-sensitive-LHCII-enlarges-the-antenna-of-Ph_2019_Biochimica-et-Biop,0.74111675,0.93617021,0.97830579,0.98429319,1,0.58992806,0.85781544,3,4,0,42,18,0
Fast-neutron-irradiation-effects-on-AlGaN-deep-ultraviolet_2021_Results-in-P,1,0.93333333,0.87916667,1,1,0.67428571,0,4,4,0,37,1,0
In-the-light-of-what-we-cannot-see--Exploring-the-inte_2020_Energy-Research-,1,0.93333333,0.99922058,1,1,0.79318735,1,17,1,0,12,39,0
Association-between-non-locomotive-light-intensity-physic_2020_Mental-Health,1,0.93333333,0.92912773,1,1,0.87692308,1,0,0,0,21,33,0
Insights-into-blue-light-accelerated-tooth-whitening_2021_Heliyon,1,0.94117647,0.59511869,1,1,0.52396166,0.96060606,1,2,0,15,2,0
Portable-analyser-using-two-dimensional-ion-chromatography-wi_2021_Journal-o,1,0.93877551,0.95515152,1,1,0.53191489,0.95,1,4,0,30,1,0
Effect-of-lhcsr-gene-dosage-on-oxidative-stress-and-light-_2021_Journal-of-B,0.15533981,0.93877551,0.73256397,1,1,0.47619048,0,1,6,0,0,0,51
Visible-light-mediated-photocatalytic-activity_2019_Journal-of-Materials-Res,0.890625,0.93023256,0,0,1,0,0,8,1,0,0,0,24
What-you-set-is--not--what-you-get--How-a-light-interventi_2020_Building-and,1,0.94339623,0.99914821,1,1,0.60638298,0,2,4,0,47,1,0
Structure-guided-design-and-functional-characterization-of_2018_Journal-of-B,1,0.93023256,0,0,0,0,0.21132735,0,6,0,0,0,45
Light-to-moderate-drinking-and-therapeutic-doses-of-aceta_2018_Preventive-Me,1,0.93333333,0.94581281,1,1,0.63829787,0.99509804,0,0,0,0,40,0
Intuitive-eating-in-light-of-other-eating-styles-and-motives--Expe_2021_Body,1,0.93617021,0,1,0.875,0,0.98684211,0,1,0,0,0,58
